Date,i01_momentum,i02_price_strength,i03_breadth_rsi,i04_volatility,i05_safe_haven,i06_credit_spread,i07_put_call_proxy,i08_foreign_flow,i09_trading_volume,i10_kosdaq_kospi,sentiment_raw,sentiment_index,grade
2022-05-23,18.85046822988412,8.312495530322977,49.6246946792771,28.728508272903433,25.952275750143688,52.82870568939669,7.621047471455567,5.447601316289041,14.033475266068695,41.64008002629923,25.3,22.7,공포
2022-05-24,14.275911052946988,6.160552361704886,43.5717920179292,25.53922842703739,15.911202837608801,29.36955823967121,7.739331686943637,26.520319499787803,16.062993855358844,35.99232726893263,22.1,23.0,공포
2022-05-25,15.836350286438632,6.732075442092847,45.528212181682704,34.401121413093776,20.23644011930914,33.728254464383326,7.319937963136276,24.50654264005238,12.933895504961935,39.61470230074817,24.1,23.2,공포
2022-05-26,15.614954223043215,6.522083266251129,44.824817650057696,32.516434461226446,32.866662386779524,31.283469502716844,7.389753818787496,25.219053349286657,12.31558949443074,39.62988132454654,24.8,24.3,공포
2022-05-27,19.114811319623993,7.886944662917871,49.347780486929224,40.208996374650425,36.41751976849929,45.17763462426676,7.9889562844869815,55.57779921138377,10.474835189754511,32.94364891943863,30.5,25.4,공포
2022-05-30,23.893890087644554,9.845094078436588,54.326412695587734,40.45307837904801,53.79207639346727,61.78186769623327,8.179454590889446,74.99221412390273,8.2361835121037,34.992203756276986,37.0,27.7,공포
2022-05-31,26.761737128102546,10.98913128182623,56.682147055048304,39.40027157600838,51.88461046532596,69.91300539675332,8.100745017205224,94.0117288338313,5.687105170466861,36.58593024698907,40.0,31.3,공포
2022-06-02,23.054753370219487,9.19929853388956,51.904869285084644,35.91674319358787,38.44115720876088,60.992879535282405,8.700146808872567,76.15884453937547,3.785886150603144,43.864154495643746,35.2,33.5,공포
2022-06-03,25.118261614426913,9.9802393894321,53.72478117785132,38.433173706585656,41.496758486919035,67.9099974721394,9.426309129128851,87.22918949558304,4.174842939025506,39.87344075775859,37.7,36.1,공포
2022-06-07,19.12884927897936,7.348995890807424,46.52061044623141,30.67302901516554,30.320746367067304,47.04896584995512,10.30442930498478,63.152825254229995,5.130923638581592,36.593728546139005,29.6,35.9,공포
2022-06-08,19.33144146378764,7.363316441159353,46.49179350336646,36.22036251196778,40.55267857807406,50.67220246824178,9.78440557712012,74.10491755669216,12.132083971664215,37.879370244998306,33.5,35.2,공포
2022-06-09,19.528300855025467,7.3499737065693145,46.37630459759821,46.07918602556443,55.81878491167128,43.51516093924636,10.04921739655491,79.0569417184024,18.67144191329327,40.67427360729338,36.7,34.5,공포
2022-06-10,16.16011765310667,5.926221906790883,41.72707609575473,41.11538278145597,51.11912483986786,31.118226518244185,9.71405989039688,71.79377662921472,29.50688213352456,43.34535173480229,34.2,34.3,공포
2022-06-13,7.906280492299467,4.15487713263054,31.289927787059142,27.108004261934504,41.0155900593857,6.598745120721714,10.079996181106859,52.182340878275134,40.13981277647082,31.42714527589807,25.2,31.8,공포
2022-06-14,7.369838638448976,4.178839584222992,30.260317800335343,22.677594040178533,25.439561590418826,6.40267227073237,9.933958796282594,50.68805454298989,53.35121159350692,30.18101263855055,24.0,30.7,공포
2022-06-15,4.962493211799644,4.202801789123142,26.54422861421631,17.812312154730055,17.286626230808643,2.6728535747014655,10.530850863707691,33.33322743940547,64.81092342593655,21.575853124097392,20.4,28.1,공포
2022-06-16,5.39301791655684,4.349391927399692,27.3930441690146,17.47231058701285,14.430743332078455,3.370834194708373,10.83739522496514,55.16826087760902,53.15066895386475,23.421132224881426,21.5,25.1,공포
2022-06-17,5.089520641450042,4.25035000297624,26.534360919234544,16.84276953604993,12.106797305470973,2.727320324807538,10.661495114268776,20.198759014019263,50.78184793100563,23.963205482537873,17.3,21.7,공포
2022-06-20,3.1829251564273373,4.274309163321684,22.85991973282853,14.739282740666296,9.844347746332483,0.9853844948617201,11.293168563291555,28.9329709271801,47.07365041997648,13.997084219891704,15.7,19.8,극도의 공포
2022-06-21,4.051396518520332,4.834333188385635,26.777028807777867,16.33238520894034,6.881578375823691,1.9960683222448805,12.029836084896662,12.70004961990885,37.15407481278577,16.45661402449355,13.9,17.8,극도의 공포
2022-06-22,2.0621044725824187,4.320674565860268,22.277060150710525,12.237283366023584,1.7851432696616518,0.2363850830316741,12.229840023226506,24.227548326179356,25.78346175943256,10.14950106642929,11.5,16.0,극도의 공포
2022-06-23,1.5654242243050929,4.344626954487686,20.66552935152781,12.678530796355666,2.200475709425254,0.18179387472738656,11.869286530000172,5.899867040915295,39.87614158098328,2.23760348649044,10.2,13.7,극도의 공포
2022-06-24,3.048484451073713,5.950015540288023,30.588473228382767,9.673172878511302,4.5550336304240515,1.5592733427511238,12.631330947372565,5.9734090381170075,42.609969541650926,9.039374609601058,12.6,12.8,극도의 공포
2022-06-27,4.668109915750286,7.279413081294008,36.37812527169756,9.290347459586863,8.633011318091476,6.148982167182926,11.90166335323517,20.12890408150077,37.590894051374505,15.36046331144526,15.7,12.8,극도의 공포
2022-06-28,5.953986989756702,8.143009041189858,39.48252263149255,9.329992283081436,7.947532432310222,11.197738058098118,11.228379324924404,14.075380750900162,45.13051617827836,10.932300788152666,16.3,13.3,극도의 공포
2022-06-29,3.9961413543622806,6.41612503142904,35.41379957439196,8.160722064074838,2.622428940309341,5.277819062637491,11.159327714327837,5.110713623378587,37.03438948049017,16.322716614634707,13.2,13.6,극도의 공포
2022-06-30,2.5727932427275113,4.956346121853512,31.786230999133323,7.676618198226006,0.7694258425761377,2.52302558176906,11.656701534833703,0.32868737218464883,22.496663120147844,15.160438697490203,10.0,13.6,극도의 공포
2022-07-01,1.999094222793086,4.4628984259813995,29.8122968807959,7.620799763704287,0.47220887659790106,1.3501225693706966,11.215923739721006,4.979965918321441,15.276636862749887,10.786976458764336,8.8,12.8,극도의 공포
2022-07-04,2.0126024564369107,4.486811750275323,29.44480407920446,8.031986218191028,0.35062750823529953,2.394291406141908,10.842371891579672,0.965302991243222,14.192721646439344,8.515206444456268,8.1,11.3,극도의 공포
2022-07-05,3.4191307368480945,5.738159257752626,36.33896463734925,6.739665570600624,1.389627878249267,8.818506402589566,11.234646157733414,4.957872466280474,6.55388826062869,20.04816961667061,10.5,10.1,극도의 공포
2022-07-06,2.0737735627274723,4.531393551473883,32.26166581788051,5.68820643383101,0.41167732446487143,2.1129468380137784,11.120891284709334,1.4531561952695977,7.17749667197022,31.1939706489231,9.8,9.4,극도의 공포
2022-07-07,3.5495216651081414,5.805883917952769,38.56489452781305,4.573469131700803,1.1301514508081039,12.590548802172519,10.84526695042039,2.697890579225877,4.9079608873273,31.704378127429226,11.6,9.8,극도의 공포
2022-07-08,4.447479079560675,6.382184524039344,40.856526429406706,5.103372181562694,2.5839157725936315,23.394806460500806,10.971024417396974,9.416998656275682,3.6205730662667133,36.330487243053646,14.3,10.9,극도의 공포
2022-07-11,4.208446025590445,6.0516314954891195,39.84368314150325,10.864138377400947,6.692342336759824,21.32035740632499,11.080912821618515,28.816563799837724,2.931185786196004,42.066528457567934,17.4,12.7,극도의 공포
2022-07-12,3.488299886289274,5.35496368958022,37.655206175190955,10.059718214417993,5.207433678031933,15.982380189715622,10.843316997188252,24.33836725997573,5.291991240568325,31.72653701985112,15.0,13.6,극도의 공포
2022-07-13,4.121150765418114,5.718589920009492,39.38349391630626,14.714392455283548,9.29762534123521,20.861614830425353,10.414397410701055,27.87061982085559,4.615029423553419,43.606536830204476,18.1,15.3,극도의 공포
2022-07-14,4.062716426954925,5.543383897874236,38.71348208600923,13.876943052646187,8.549984191785759,22.959997258893132,10.114401524956806,15.504538583210737,6.178739965840659,50.881925809698124,17.6,16.5,극도의 공포
2022-07-15,4.672481067096265,5.844220135141937,40.22133596997855,15.520491601920293,10.199373646831194,31.35724500138446,10.123276132594905,14.480016979815636,5.191071314563177,42.90960621834307,18.1,17.2,극도의 공포
2022-07-18,7.540499929479351,7.522082724905524,47.35239229016779,27.82569214087421,28.899975183310573,60.85240563334513,10.635994025832535,14.897284594885374,5.135095079663046,43.51096489993851,25.4,18.8,극도의 공포
2022-07-19,7.566526825292296,7.374403880370138,46.77148010436576,24.671832468365956,24.430289577861487,58.93272629761637,10.643713021952328,15.99975468471876,4.7526013209560825,53.290983415441474,25.4,20.9,공포
2022-07-20,9.113713408565078,8.051302504544466,49.25874302117586,41.04764653061946,53.01228935973942,69.85863622261354,11.594271635229491,31.4375680619266,6.887580271629341,57.84913043312683,33.8,24.1,공포
2022-07-21,11.451033557305385,9.066599104532347,52.609156557608685,49.23699403730332,68.84652354488479,79.85961893839799,12.360357868078875,29.71457282400768,8.449152428403483,54.635820399878796,37.6,28.1,공포
2022-07-22,10.320595099654224,8.36773650744888,50.0533828727447,41.27459782346955,47.143837965567066,71.00791094622,12.508486146222737,41.93893573911779,15.920850764853045,54.93660198454066,35.3,31.5,공포
2022-07-25,11.645735239545724,8.862419715226293,51.71691864811345,38.601169062155606,35.70342317046939,73.07619321713713,12.215897141375255,21.946408691261176,19.233386456595863,51.019987680278035,32.4,32.9,공포
2022-07-26,12.9287561003377,9.316435782753786,53.192135144800226,37.28022837538764,34.207301235060896,78.34883780192983,12.000787669253437,18.302644259107876,30.82561355443393,48.02056445247101,33.4,34.5,공포
2022-07-27,13.578448635055146,9.496647368637817,53.61527552524783,47.54177817574254,47.93446189695336,76.72770002458297,11.837583198862067,24.725684061492625,33.406235083828754,54.65912474125626,37.4,35.2,공포
2022-07-28,16.23432388982426,10.508765610776171,56.842359564997004,60.50715266079478,68.8444806858094,79.80002192874602,12.91611357192552,46.48901027398649,60.46620887180683,50.08838315281818,46.3,37.0,공포
2022-07-29,18.673762791175168,11.399710492504212,59.34666458731878,67.08164855480679,80.84275627024212,78.24252202491245,14.12328939924431,41.259441747953574,75.84032402099933,50.4671445337881,49.7,39.8,공포
2022-08-01,19.064982460539454,11.462688652252673,59.463722653046624,67.80234296760945,83.64805325016445,77.89923141505363,14.827997069320736,46.20216429896987,89.42491711694683,55.719869261838895,52.6,43.9,중립
2022-08-02,17.664717832162285,10.800466488048793,56.51269085666106,63.8345451745264,70.02567928713408,67.85646760357969,15.913288672878616,35.72861705771362,92.96281627779206,57.18171153071593,48.8,46.9,중립
2022-08-03,20.838431842052763,12.024743432420081,60.19015213016843,77.47675207363928,89.36048027216066,73.88177021037757,14.183303725244661,43.76553657332209,96.9676640995159,62.06854416775735,55.1,50.5,중립
2022-08-04,22.795145541925233,12.72610947724676,62.03681182525259,77.79372794987327,83.3861434486465,77.64583445477624,13.49823362470387,49.22791399582101,93.40942193854396,68.82607518117484,56.1,52.5,중립
2022-08-05,25.857927614115994,13.830172832689591,64.71128876766527,77.7993495796207,82.14409299116569,81.14436126631271,12.618730690400831,46.148445397949374,88.72785399599617,69.47671586508832,56.2,53.8,중립
2022-08-08,26.571144504919797,13.995430553828637,65.05599112375667,79.62081122284741,85.66155034100701,78.49020918524744,12.38352095977242,38.956009766022355,82.77144142449416,67.43061388527087,55.1,54.3,중립
2022-08-09,28.643582954537127,14.68386131149212,66.63679457490815,84.33412498923289,91.08505678228565,78.04244827589837,12.766869941739117,71.09430869705402,71.35624849043948,66.40664833614524,58.5,56.2,중립
2022-08-10,25.22886918562096,13.27105558413509,60.24021560969661,79.82496641137283,87.13016892192567,61.47761407944665,14.33014320843961,50.50862231778599,66.58039938768763,59.33714846054644,51.8,55.6,중립
2022-08-11,32.9824915441887,16.09992425556127,66.76727594392594,81.0099999673183,93.30798945795587,77.74365223321766,13.780177125254694,65.91787920976817,73.58307453090424,56.560855485359255,57.8,55.9,중립
2022-08-12,34.109334017865336,16.409784111178276,67.32737862251936,80.66781032162999,93.419184628686,79.65664466225917,13.782138751433893,67.5489452250689,73.68066668915469,54.26974385812695,58.1,56.3,중립
2022-08-16,35.47558576417876,16.824680553761844,68.1039465785916,81.13932001320332,86.57813940293818,75.84981834187788,14.439167892092069,60.97477105332412,69.50202906666797,56.031880627981536,56.5,56.5,중립
2022-08-17,32.585346530082084,15.713491253790208,63.16386401728013,79.0896759655418,84.0833936611822,67.60760975834717,14.228627264618037,65.42300883238626,63.14346227626258,54.157474654747986,53.9,55.6,중립
2022-08-18,31.3029016616024,15.244144495605743,60.81769652623724,76.3181956955599,78.17838363354288,61.69795616061315,12.96758438492615,38.42953897144136,50.11481314900381,56.13919752252152,48.1,54.9,중립
2022-08-19,28.918311052710553,14.37642032390904,56.681487869864974,71.3989779359301,69.77170160547608,55.73848789824722,12.528930419259998,31.539881417528093,40.02765220158161,47.80988231637619,42.9,51.9,중립
2022-08-22,24.25760089727319,12.680994883325264,49.548726865755725,67.88451345478501,67.77536333318156,38.8281683392838,12.117819027445837,14.804674992282235,36.382928562007145,37.73842436211035,36.2,47.5,중립
2022-08-23,20.498315735351774,11.299286415997651,44.16431024526963,60.34307429972762,59.27331197292328,25.23216852468878,11.687897955512023,9.958815334638494,40.55365503759269,33.86786070938454,31.7,42.6,중립
2022-08-24,22.654184170982756,12.168455469104783,46.93331485817197,60.66156458923004,59.518154382677345,29.83098084633662,11.268523247112483,14.300531518955667,40.95122452236988,41.36583532206928,34.0,38.6,공포
2022-08-25,27.79940459436112,14.161906455308282,53.09926132175529,63.23292296839097,73.13260653461279,53.14397306186063,11.759546410713412,13.949843135536044,43.43646714295362,47.451564130594576,40.1,37.0,공포
2022-08-26,28.778610071824286,14.443531729011106,53.829902318051815,61.38689567541055,68.06432892866611,51.826789731448265,11.956926856678985,14.418224706315447,49.44839724783594,40.194957474999406,39.4,36.3,공포
2022-08-29,20.39350829416039,11.001453582490495,43.37879573799543,45.063300572976516,52.57321270831126,26.197287398099046,11.780772418789548,3.7449747100516864,53.76348945147975,34.631839440970815,30.3,35.1,공포
2022-08-30,24.339994544369315,12.48014731255141,48.18897613259621,47.54804501668007,57.262902178460294,38.1816253408479,10.891074378492599,4.79824821131425,42.587687795961365,46.8453187218477,33.3,35.4,공포
2022-08-31,28.16444765183069,13.889254601606032,52.0435397625843,52.47573727606072,70.21346808952936,50.48752780842942,10.364187712249711,4.882402588363186,47.307448943704536,51.213349456640955,38.1,36.2,공포
2022-09-01,19.60891327679089,10.417400722249676,42.86574512081017,36.06825318571878,46.99795167823602,24.016581217856725,10.368009689250519,15.529469697638747,61.98182549779989,51.18740460123723,31.9,34.6,공포
2022-09-02,19.109064423750617,10.098033938592843,41.98971718149146,33.94459090236019,38.445631250669855,16.334643071905475,10.337003525006882,3.40618320123529,47.38427768279299,51.058131131707476,27.2,32.2,공포
