Date,i01_momentum,i02_price_strength,i03_breadth_rsi,i04_volatility,i05_safe_haven,i06_credit_spread,i07_foreign_flow,i08_trading_volume,i09_kosdaq_kospi,sentiment_raw,sentiment_index,grade
2021-03-09,24.393148949518846,40.56157651867308,42.68953569535361,18.300404586376562,24.12807034601782,17.96839213519347,10.161128515296037,25.838171215003758,11.177826507275078,23.9,32.4,공포
2021-03-10,19.890906022150006,32.64250164798041,41.23523411871592,15.27894258381513,15.825334263034252,14.880206240610134,22.6214311854901,5.535016213537491,11.572897522716218,19.9,27.3,공포
2021-03-11,30.82601179385196,46.25338856622428,47.214861631181314,20.63817786250702,29.92738085229476,34.296777288920666,18.24082402542337,6.048186959562856,12.943863404854127,27.4,25.8,공포
2021-03-12,39.840227102776275,56.60801160870378,51.135067938401555,24.987474831952788,41.318130605560825,46.94230402190722,26.126398764024678,13.2564725918354,16.841683399050194,35.2,26.7,공포
2021-03-15,36.38176592337182,54.40953323610977,50.27727413185716,22.409554298828688,35.65272258658966,41.53872317285205,12.400706928149352,6.093947271243819,20.540097099407983,31.1,27.5,공포
2021-03-16,40.672984145141264,59.79956808270791,52.40315789112987,20.65341998856885,29.473949663897475,52.16318655844119,9.293806610971606,3.638762763561558,27.166420398179252,32.8,29.3,공포
2021-03-17,34.736124639019124,54.85552832681182,50.28114445067179,17.565372960065552,22.953327532912244,44.12686783593915,9.622774868343315,4.505713604212973,36.49756200022313,30.6,31.4,공포
2021-03-18,38.84462580115774,59.507348368767985,52.241045643537895,21.959333400974913,32.141306230556296,54.13191850613934,24.09092353066396,4.433242229093757,38.17675992963438,36.2,33.2,공포
2021-03-19,31.956129409410437,52.81782094154847,49.25005230377517,24.587656262024357,36.66362526045066,40.64757436454902,15.35842307480031,1.8661313181928127,49.83860013779884,33.7,32.9,공포
2021-03-22,30.67155096735504,51.776610972137895,48.78768984384136,22.246883161105227,30.71544840522702,43.00483475113628,15.74366894380833,2.885352815986785,55.732120754561585,33.5,33.3,공포
2021-03-23,23.91285981174279,43.933675259983076,45.32867318540378,21.831320677920935,29.020038664729057,31.492459536017037,15.803796880530014,5.3125653839762625,57.74541723754214,30.5,32.9,공포
2021-03-24,22.817136950980217,38.74719220790015,44.402755022998136,21.95593003784675,29.015303921088886,27.031241465929888,14.512501592611194,11.672415885020776,68.5014210495057,31.0,33.0,공포
2021-03-25,25.956332919662483,35.79677336581271,46.09594400554282,34.41388842286099,49.13374209406402,31.128150483821837,11.923812178054977,8.760805788049897,66.8723689565034,34.5,32.6,공포
2021-03-26,34.043593393895875,45.18213650181595,50.52253424556909,33.24570465988671,32.52501583761295,44.20136971444337,10.315914144078281,9.063318100383672,59.441119068697304,35.4,33.0,공포
2021-03-29,33.3691388952241,42.09739237667024,49.85205046558355,49.59389826398923,50.619547390618415,42.15827735749993,33.56580506349226,17.387561734051634,59.21022339140995,42.0,34.7,공포
2021-03-30,42.550230720685846,45.829778606391685,54.313622503900945,49.74717825252565,52.161854162034075,58.034146501288156,8.098933210786363,13.637090238153625,53.98562402839282,42.0,37.0,공포
2021-03-31,40.407708248929694,29.331534962714056,53.02991983588942,45.59731263966064,40.93905885037136,54.649783708704625,35.08647192330635,25.540875704620802,56.02442252933491,42.3,39.2,공포
2021-04-01,46.974958077635804,37.46103398953904,56.39089360584926,54.60263521762282,56.22519622295796,65.13756424511614,53.2776418119169,27.879574971881095,58.45991190961129,50.7,42.5,중립
2021-04-02,53.75492502174185,49.61377710169519,59.44621761258878,59.6705324366402,66.1766386874891,76.45213571185161,58.55495735370022,22.359959752936952,55.829868715985306,55.8,46.6,중립
2021-04-05,55.884074182653364,53.51890316206006,60.39101650149938,65.46720269370347,74.30852614726791,77.59235359000263,46.80006819283956,21.828377212873434,54.07675966049087,56.7,49.5,중립
2021-04-06,57.73917707123161,56.53659055197488,61.14968169511915,69.02091565502201,77.85682474298429,76.59174270678409,75.75189010487165,34.31332920274305,51.882792191745565,62.3,53.5,중립
2021-04-07,60.48781288992235,61.43511607218248,62.43050673095314,72.40591910389466,82.80652917122875,75.93545800709317,77.61215450757784,60.24855420004764,53.41176843086727,67.4,58.6,중립
2021-04-08,62.35981772971445,64.13303343094384,63.171030914930995,70.87148015228922,73.38949350622025,71.96709365059723,78.55513404596819,77.41055918629807,60.063418968414716,69.1,62.3,탐욕
2021-04-09,59.418370943708155,58.81382968994178,60.665973110430016,66.43175867478627,61.287980251675314,65.71691021354248,72.5425890983212,96.90826603845063,69.83146572076882,68.0,64.7,탐욕
2021-04-12,60.32340146842634,60.5660362256472,61.206103584604165,68.11107752458548,63.62184854081079,63.52782817144883,70.36601952620116,96.88851448815005,77.57410776718228,69.1,67.2,탐욕
2021-04-13,68.30308497144836,75.0943820512878,65.7746677811048,68.68236455385056,66.93589277693727,75.31291940349728,61.34865414181877,98.42466869992745,76.5353829532537,72.9,69.3,탐욕
2021-04-14,70.45702245799463,79.94514072094528,67.41578110096575,73.02769472248232,73.1246308840074,79.2748035916984,65.1166103879999,94.36036982620605,76.12335392363988,75.4,70.9,탐욕
2021-04-15,72.55032604005358,83.77244614331067,68.86060682876112,72.45503667979608,72.35439861806819,79.18075659294482,58.065333808069056,93.45141786978043,72.56096937721456,74.8,72.1,탐욕
2021-04-16,73.0309392053095,85.00783324272554,69.38542315787143,77.06806204736874,78.60235381920471,76.5078120395821,67.29589428490634,74.1572223675648,77.0460791521563,75.3,73.5,탐욕
2021-04-19,72.74492359335657,85.04953185206786,69.41388806317102,77.57130926010308,79.38157558128441,73.24303033500438,69.50567817232753,73.16907035864368,82.05238792824268,75.8,74.9,탐욕
2021-04-20,76.87265101139997,87.73155729793743,72.18194796211844,83.83434705963612,87.82981364408184,76.93658712806686,67.63629286368617,56.26358624516457,78.59935562252134,76.4,75.6,탐욕
2021-04-21,65.29733825657664,72.16892899542479,59.23132383154135,76.78652996671744,82.05828077020891,51.08852323000143,77.15910315114714,47.58051632796192,82.27688378075261,68.2,74.1,탐욕
2021-04-22,66.31094468309445,74.40954041663765,60.15138103184238,76.21833341178953,80.96280763229285,49.716829329523456,79.40700721301097,56.91617461440098,82.86864813149239,69.7,73.1,탐욕
2021-04-23,66.6936056863374,75.71751050495517,60.73117326967571,74.32530434928316,75.6320692445963,48.79124454299678,75.05381302172935,78.52822808470812,82.61160326616475,70.9,72.2,탐욕
2021-04-26,74.62075544348284,86.92266554942208,66.1600860089128,77.15419671461358,83.13617322002835,59.23018649037138,72.52813063933425,84.5217498307058,76.65826162555824,75.7,72.2,탐욕
2021-04-27,73.83268494682187,86.36895294749006,65.59472461850872,74.70234508918706,75.88199614707814,57.86413252678927,83.74556963432926,86.42577903661962,69.85308676217275,74.9,71.9,탐욕
2021-04-28,65.70891794697854,75.78466869100798,57.13507867541435,70.40174161676072,70.87854935307627,41.37183631969491,81.08885978778284,75.5927827959643,58.97894310517459,66.3,71.5,탐욕
2021-04-29,63.622798886937105,72.9878186908339,55.45625408201397,67.03976933267586,63.7813984083158,36.185358885130604,79.12589708477407,54.90160343241587,53.982402792983045,60.8,69.7,탐욕
2021-04-30,56.41584363438241,62.0007150140941,49.86715101311131,60.44268131015396,52.162847870785534,28.972323628578877,82.65259623389258,33.05914685732636,54.8365959028104,53.4,66.2,탐욕
2021-05-03,50.72796676877098,52.53317551053128,45.93702592288138,56.43190032542479,44.50013809916877,22.8030351716994,69.62164357356762,25.343159737166367,40.08467280123826,45.3,60.1,탐욕
2021-05-04,55.80816363716386,61.77961427799992,50.07396783728592,57.63869200942368,47.78704784860569,32.299210471051765,55.44639476530572,18.58704849428331,39.56725083909541,46.6,54.5,중립
2021-05-06,58.79783210507631,67.45547246182493,52.602934814285994,57.881650277536,48.61877059950409,39.58897993311444,37.09848737708718,18.334205769622475,38.57116638767626,46.5,50.5,중립
2021-05-07,67.14647599784941,81.13655582751873,58.91335556593568,60.0651811888263,56.49137638507047,47.378185104688406,45.9439430464534,14.751612739613112,36.07615006068566,52.0,48.8,중립
2021-05-10,78.12227225433365,87.64336776917293,65.85102893044962,64.85877141553436,70.02885931585034,67.07875906399042,55.80156496196507,11.178635873880976,35.03513588563284,59.5,50.0,중립
2021-05-11,68.35758716966768,76.89514768041515,57.806778203045724,57.8749177300252,60.84598479662865,42.78434266055503,60.48435919028218,12.073032376679926,33.54048265740304,52.3,51.4,중립
2021-05-12,55.45857908401282,59.1037432862217,49.935816822882614,46.76101856514401,41.883407692217475,23.80666936089897,59.92787841627643,16.684230024851164,36.620964036300364,43.4,50.7,중립
2021-05-13,44.579310475069875,42.542329780652366,44.52984467022659,39.683549459319096,31.270518192661033,15.20976476915193,29.75689042856382,16.786245186868463,33.83952091214499,33.1,48.1,중립
2021-05-14,52.40537713068162,55.65202486335069,49.20322722301922,40.785140964075524,34.914532810069964,25.08398723805171,31.827279192996215,15.536003177398694,39.174340478413406,38.3,45.3,중립
2021-05-17,46.73557396797952,47.733696525222015,46.65342820995098,38.15529601560982,29.420996958656016,21.514331931427023,31.38764994426068,11.235835318946558,40.97566302023448,34.9,40.4,중립
2021-05-18,56.15358415124263,63.722078116190175,52.128778563290204,40.65549100667143,37.86904396190337,35.509273557978545,17.247975059312232,6.956620602882915,36.319160819146894,38.5,37.6,공포
2021-05-20,52.24599465717048,59.36094162698392,50.56645933242858,37.63168996082845,30.785506782995714,33.16448855839113,22.28955658774555,1.9581017813051012,41.48439181381732,36.6,36.3,공포
2021-05-21,49.58346923490504,56.932654765258704,49.69375365361774,44.39049251118331,40.41582749704077,33.437821295793555,29.705894860107264,1.3832819346944911,37.92154007657267,38.2,37.3,공포
2021-05-24,45.61539275693115,51.84015007402487,47.854240647865794,42.290209095188374,36.70660033296835,30.974129710133337,29.40648195374077,1.1986577816274147,26.031638764278124,34.7,36.6,공포
2021-05-25,52.25414919665968,63.02755507897496,52.11036994892304,44.18669544642567,42.14946340106946,44.20359790991768,42.30027500218736,1.397283859560673,30.60282385573799,41.4,37.9,공포
2021-05-26,50.80671349413139,61.859115657934694,51.62499954551129,41.283244995433165,33.04910748250099,43.14307167882227,35.825613855930214,5.584328376661081,34.8642598737315,39.8,38.1,공포
2021-05-27,49.48492636673467,60.667781775323746,51.107073590519825,41.19793449111661,32.333142669443205,40.561110469233135,37.44993884153155,13.761165083331173,43.06498126809319,41.1,39.0,공포
2021-05-28,54.95444322586652,69.74095142011086,54.975477793504325,48.10369110586022,46.19122822801355,50.69269587372487,39.4984281691352,22.64763887418091,39.2504610690269,47.3,40.8,중립
2021-05-31,58.23826326718383,75.10835317850784,57.35263100033945,50.65622455785328,52.512254770766965,57.49011048015913,41.19834030552895,48.97700835796608,38.83654522266123,53.4,44.6,중립
2021-06-01,61.935572324358056,80.72989876217362,60.03770491500688,56.55527743452943,62.50256627177859,64.30137497713827,48.23903832703622,85.25105793587528,36.3446592186296,61.8,48.7,중립
2021-06-02,61.543511371200196,81.3912408325882,60.39077642790777,59.89963024751925,67.27498634909244,61.00124386139979,65.99552259755865,87.78422069653564,32.48741849095184,64.2,53.5,중립
2021-06-03,66.1280279523075,87.24114523144078,63.7788968715489,60.07420897372115,67.96365921425206,71.34908128194496,67.55503580354765,95.32431424955995,34.0982169639976,68.2,59.0,중립
2021-06-04,63.03241234306147,85.17760497950806,61.97037837335001,57.675477013157774,63.736602898263975,66.15919642954206,64.17966270095326,98.37782705211416,33.597137029002,66.0,62.7,탐욕
2021-06-07,64.79460090573798,87.61069041228542,63.782146261978085,55.86810386136648,57.825660951803115,69.37027994049701,66.20626510890196,99.47863758452088,28.938204136348766,66.0,65.2,탐욕
2021-06-08,62.64150279472638,86.49577935830757,62.63708136552507,52.09736508402519,44.04012293254711,65.84605238418723,53.73049845755946,99.67609753645263,30.21871806038467,61.9,65.3,탐욕
2021-06-09,53.40931639291367,76.41442924810903,54.81803802066054,53.728825081615106,45.671196073710824,50.1765797388354,46.34734145079679,99.80515674794992,32.18899024933434,57.0,63.8,탐욕
2021-06-10,54.82185063509838,79.43081184141563,56.385267657719474,63.38884771407984,59.621428490651176,54.77560045826508,52.18257715945636,99.87547749645076,37.96866696455293,62.1,62.6,탐욕
2021-06-11,60.281188555061405,86.84257747967375,60.671177829770436,72.71394036210384,73.87593620349409,62.779361048098956,81.54214378549496,99.89055365080887,34.4070229444693,70.3,63.5,탐욕
2021-06-14,60.1330879313985,87.52905372288657,61.13938024750953,70.49177477932164,66.77300455129128,58.42613869268691,66.83403862777222,99.62774009158822,39.48896760528533,67.8,63.8,탐욕
2021-06-15,61.033380379385605,87.5067905478369,62.258714511571235,74.06754233881357,73.6513674439498,61.14816795824629,65.25084069635955,98.33704777281999,37.97409020828562,69.0,65.2,탐욕
2021-06-16,65.25941790028288,87.48456241612816,65.55457198492857,73.26906571477382,69.926796963885,67.25505620034747,80.37464919209243,97.69551703039538,33.98207660214824,71.2,68.1,탐욕
2021-06-17,61.0917194470191,84.09861904519542,61.590959934749215,72.85338123483031,70.17757288899699,59.21466123164161,45.877349059347715,94.92779298278293,42.98221998750218,65.9,68.9,탐욕
2021-06-18,61.16351748082119,84.73144429455158,62.12481889521376,73.98395896263763,71.94754312691519,61.08757388587765,37.11585274982126,91.88032166776365,54.11901178374924,66.5,68.1,탐욕
2021-06-21,53.55440298188429,74.68702802582597,54.64964846827047,71.39711462486429,68.65486828347936,45.729038483583395,35.44994213569474,84.91694946873669,57.79596489785309,60.8,66.7,탐욕
2021-06-22,58.90923824105112,83.1035328572666,59.15279296241953,71.12670698460023,66.56636268223673,52.31406463056996,34.228775723056906,76.75926294926842,51.707528296724725,61.5,65.2,탐욕
2021-06-23,61.33245217906703,86.66043578159757,61.35593183653265,72.80627616352051,69.6186495018838,57.51627786624686,29.33147745345601,40.0290961184918,52.954286468746815,59.1,62.7,탐욕
2021-06-24,63.228184472819684,87.3867159115043,63.08224603805604,74.23821704739439,73.94873913605664,62.108739464520255,20.54206888402052,23.161551704705897,46.55048596047624,57.1,61.0,탐욕
2021-06-25,66.7386491337072,87.36470449863272,65.85684391136715,73.74660136469834,72.5679580354696,67.97904714150434,25.640641523558006,13.246742799826789,41.53876540215122,57.2,59.1,중립
2021-06-28,65.96247045592472,87.01948751823672,65.55566996113262,72.03976545177704,68.84293198887332,65.9230171986418,27.104730581805082,10.98509813764353,47.502482866073954,56.8,58.3,중립
2021-06-29,61.71582394555306,80.72092859946711,60.76526952869529,68.0149798825242,60.8155135133891,58.68500630762321,14.466952149507279,6.131817480316417,56.4120756357279,52.0,56.4,중립
2021-06-30,63.72322162895705,84.98840358079501,62.69537406677526,68.8239851943726,62.72924715583883,61.43960158388397,13.21305130226142,12.867176330822899,60.365445579906975,54.5,55.5,중립
2021-07-01,59.68956654884654,78.38648492404995,58.1884982451376,64.55834919002547,53.89194544587763,52.9157598697224,17.20664908043277,12.006386434178411,69.20067650308658,51.8,54.4,중립
2021-07-02,59.033193021543376,78.23101381008031,58.10234367923967,65.50175519237301,55.70853420005982,51.143735495127416,20.803468527040643,10.46602756525541,71.09924916659857,52.2,53.5,중립
2021-07-05,61.35433392592912,83.51852900793494,60.662534684728314,65.42465073255559,54.989425234943226,55.21064367653242,16.796571712433412,5.6467645511409685,75.20984737412356,53.2,52.7,중립
2021-07-06,63.730848924759755,87.25691746728543,63.20466437291476,67.26410341283004,59.9609099016333,60.55273260891189,16.77185639799084,5.599864643178751,70.28504782581263,55.0,53.3,중립
